-9.902264758828096, -17.837245812639594
-9.79668081406271, -18.029637267813087
-9.667678515426815, -18.207299874629825
-9.521493945969269, -18.37021969119087
-9.367506005626637, -18.529461648780853
-9.215089469624218, -18.694243038073182
-9.059559018351138, -18.860879032872617
-8.930556695559062, -19.038541628979146
-8.834335103922058, -19.234607447870076
-8.733407539664768, -19.41775024170056
-8.641854747373145, -19.61011032620445
-8.545616627088748, -19.798785582650453
-8.441571009228937, -19.98193534091115
-8.332835933775641, -20.1595526332967
-8.219427924661431, -20.339028016664088
-8.10444436839316, -20.511116325389594
-7.991015704988968, -20.681353507563472
-7.792096870136447, -20.966335968114436
-7.576045305235311, -21.258747308515012
-7.338245878112502, -21.586312571074814
-7.217013823566958, -21.752871887758374
-6.980736235156655, -22.063804901670665
-6.730406790564302, -22.365531070157886
-6.475425041804556, -22.678353518713266
-6.211080886889249, -22.98750158585608
-6.077355975983664, -23.144850560463965
-5.943622803140897, -23.298504252918065
-5.690154610376339, -23.59099916415289
-5.551727842714172, -23.737272744998336
-5.411737922870088, -23.88170216884464
-5.136381463496946, -24.14653124473989
-4.796956460166257, -24.34498812118545
-4.599076279788278, -24.397164454218
-4.398057410900947, -24.440109552815557
-4.192361474619247, -24.483065098058432
-3.9929181380430236, -24.53339726384729
-3.78878947685007, -24.58004459552467
-3.402346072893124, -24.667747560422868
-3.0189794207690284, -24.7369671468623
-2.640256805869285, -24.79139515431598
-2.2443808175157756, -24.844013821799308
-1.8563123165513389, -24.902157977223396
-1.4713164494605735, -24.93997111590579
-1.0847821948700584, -24.987025920767337
-0.8837178924586624, -25.009646913036704
-0.5033743167878129, -25.03636372834444
-0.10745703050633892, -25.070505915675312
0.28225306660169736, -25.091700681019574
0.675097719533369, -25.10551183577627
1.0757374809472822, -25.119340390898287
1.4779403951833956, -25.131324772257358
1.6821764061460271, -25.129933362361044
1.8832985004410148, -25.1266873460263
2.090660809830297, -25.12160761654377
2.2964723515324295, -25.112829119432718
2.5038346579531208, -25.107749381568283
2.7049650058615953, -25.100808068644255
2.9123479499830864, -25.08649012306705
3.122857191658113, -25.06848385836929
3.3302360073430464, -25.05601354362443
3.7293827799730934, -25.04027627594769
4.126982912537642, -25.018992591649294
4.526133811392356, -25.001407652162015
4.727276533492841, -24.98892337922007
4.926872615877073, -24.97089270176366
5.321408346120734, -24.925582692027092
5.524126596574206, -24.905711326748133
5.723730929021258, -24.88398535363376
6.118291408929508, -24.827589474618435
6.508199577510823, -24.760097296442837
6.896536341810133, -24.69814454112202
7.096161298744846, -24.66718034213409
7.297349402622785, -24.63437198381871
7.500104779668618, -24.597871822770685
7.699742109049112, -24.561364694032818
7.904073009849526, -24.517477448564023
8.111472438147757, -24.495768836233765
8.315675424702931, -24.509158407337964
8.522942815965507, -24.546574250794947
8.725549645081628, -24.576589087489992
8.928181236376986, -24.59551808098331
9.320976365008391, -24.631500566843897
9.716930801514536, -24.64901360636577
10.114460762182716, -24.659139551222324
10.31557046546368, -24.66143628116697
10.519806464086287, -24.660044689662755
10.727168757817708, -24.65496477857232
10.93140887946356, -24.651725539937615
11.145007262704894, -24.646659543272108
11.350818782695569, -24.637880858033895
11.748406503640581, -24.622139784973115
12.14445582620101, -24.597157017793506
12.34405601141043, -24.57727855211124
12.548325010633562, -24.561105801723897
12.752598134509753, -24.543085409794003
12.963115593302064, -24.52138365758583
13.165837946522515, -24.49966449663043
13.368564419273753, -24.476097692735493
13.753733581921551, -24.43630937859416
14.151416166801937, -24.37807249976322
14.54129951033974, -24.321665841620415
14.739377787569538, -24.285155090969056
14.935942413227167, -24.22831682069227
15.123206531628966, -24.14743835106492
15.479038869903889, -23.980096714105457
15.830194133159239, -23.812744622584432
16.182966149470303, -23.61952904658392
16.360933858552016, -23.51276271790266
16.53112295619212, -23.39858842594549
16.865199057618156, -23.199788143858314
17.0586414837162, -23.144790509250015
17.434658544661943, -23.014446835499257
17.62035122443922, -22.93910775659606
17.80294647772098, -22.854523515794426
17.98865564906737, -22.77179387025535
18.34292886708863, -22.604448650497943
18.700324240257032, -22.435262739192694
18.882927725615446, -22.346983198542148
19.062417288834695, -22.25684905704111
19.407398202398326, -22.06176832690835
19.718200227362104, -21.813029483892024
19.86816733982414, -21.678485861979425
20.164987636148, -21.40754401218146
20.311844941519666, -21.269298144616187
20.45715147163719, -21.127353516872972
20.744654719659593, -20.839762015268207
20.885288294928614, -20.695959302131087
21.161878371844068, -20.408343432936817
21.430693942995276, -20.111471959855407
21.694828313426115, -19.816437679808587
21.951188178383745, -19.512147798202932
22.073146453360096, -19.353522198740393
22.191999053116888, -19.18934672093019
22.3170753622544, -19.030728076118976
22.432814035681076, -18.864697996061295
22.658051163714845, -18.53447155561298
22.770671783888247, -18.368434512987733
22.983432599285152, -18.040027869399637
23.186876386404037, -17.69497158844024
23.28704131557606, -17.521516147535294
23.382549793459475, -17.338812071364373
23.484277862065937, -17.16351246740669
23.582904374226928, -16.98081534728408
23.67997598781949, -16.79626710759476
23.767701720644254, -16.608002712018788
23.85231765557546, -16.416036078240722
23.944716320256703, -16.229629758745432
24.032446166325826, -16.03951772209257
24.115498945233412, -15.849395245779306
24.195450175204314, -15.651875253301114
24.352185104449745, -15.278999982401729
24.422786326147616, -15.079611473251134
24.494954811641946, -14.876531165093184
24.587369940127246, -14.682734279893339
24.71247914142441, -14.509334489237517
24.864033957070205, -14.36186079448089
25.000006812042557, -14.21065702708438
25.126654402760323, -14.046498908195645
25.253293743298855, -13.886036064941436
25.37214210437378, -13.723708188626915
25.49101931747282, -13.548446831293404
25.609900654118974, -13.371337835211307
25.73190827004146, -13.190540516749024
25.850773104117252, -13.020822074264288
25.966548754193354, -12.838163196574897
26.083866928587668, -12.662898353300989
26.199630201736, -12.485782392323017
26.31851975619793, -12.304978107567877
26.437396937981248, -12.129716741386801
26.553168444079347, -11.948905495461076
26.668948191509116, -11.764398969244212
26.78316066932166, -11.583584242966026
26.89424273528857, -11.408305476885289
27.00376990030054, -11.231175590772182
27.110166653932538, -11.0595816639252
27.216575771803036, -10.882444818969816
27.32143823406659, -10.699761575087905
27.427863834775053, -10.515234168618917
27.531163147068582, -10.33439508266747
27.62977715174202, -10.157240839209408
27.723726461816113, -9.974533240310848
27.81766752107069, -9.795520919840783
27.911604459106456, -9.618356239050627
28.0211357063381, -9.43937870208174
28.14777494117152, -9.27891582204029
28.275981438637245, -9.114761139266193
28.397960096714087, -8.946897263173014
28.519938750658184, -8.779033386148512
28.637256831978448, -8.60376851260662
28.7514486258151, -8.432191961444914
29.015582464518957, -8.137157483957708
29.1842244984, -8.017436574213207
29.348181223671418, -7.901400508359075
29.655843904183712, -7.661892592441291
29.808932829881087, -7.525508136022836
30.101083613815717, -7.250860271975398
30.24482665414689, -7.110759660135955
30.391679486900102, -6.974361281376332
30.529198808944784, -6.828703834209591
30.672966569080018, -6.67751737870276
30.819827633386012, -6.537423714995384
31.107346644217614, -6.242441352456808
31.249551246175542, -6.093099050223827
31.393302499491256, -5.949303142726421
31.67148797196569, -5.645061697810888
31.810586886887904, -5.490169513504952
31.95278734562453, -5.342674840707332
32.08408291195519, -5.191460541449487
32.21696222340688, -5.029163881670684
32.34671937127132, -4.8687079031951725
32.47647651733132, -4.708251923322678
32.60311561700655, -4.547788985539228
32.72508590458892, -4.383620334323496
32.85172499844339, -4.223157394211739
32.97680506965844, -4.062690973747522
33.1018975013867, -3.896681634709239
33.2254185458296, -3.7362117343582213
33.355175660399254, -3.5757557414472103
33.49738843541127, -3.4227181281894445
33.67385015322361, -3.291928695049137
33.872035092208534, -3.207378933671862
34.05154065572424, -3.1098539605736732
34.22948307351908, -3.0141731463372707
34.393447901296895, -2.8944417173042893
34.56520369352074, -2.776575311552733
34.730752259201836, -2.6457615164108574
34.90873999532778, -2.529756654985249
35.074251461657695, -2.4155716109089553
35.2366737354896, -2.288446130696684
35.39758231677115, -2.1409931369125843
35.56002106395317, -2.006477094721049
35.86618620727677, -1.7392509137280285
36.01461438240949, -1.5954653704538941
36.161475295433775, -1.4553716271184385
36.308360927621834, -1.3041920447722077
36.455230071616825, -1.1604030174203217
36.59588786418317, -1.0055142412893474
36.73496191133745, -0.8617078252136707
36.87095088273054, -0.7031133347190917
37.00849474937422, -0.5463699609972537
37.14759762736503, -0.3896300601772964
37.28200696373824, -0.24027028493583202
37.414894364832435, -0.07427827501669526
37.547773519996554, 0.08801845647394657
37.714881016057916, 0.21882882388308644
37.908417640428524, 0.3163225739262998
38.10345970845083, 0.3897935380227864
38.28765870060306, 0.49469871493056417
38.462532425357495, 0.612558233551681
38.63740614359267, 0.7304177568294108
38.81072496267734, 0.8501283978112042
38.97781182429753, 0.9717005896382034
39.163545091520064, 1.0655164695344865
39.35546085884562, 1.1352991312742233
39.73461945715826, 1.2767225368879735
39.923478987358976, 1.3742267568595707
40.11541122663766, 1.4513999917544425
40.31662752333796, 1.4971424988470972
40.528674541274086, 1.5059078829362988
40.740754519822076, 1.5294543881900609
40.94661078666104, 1.5585577227175236
41.158645442454144, 1.5617802012711763
41.3691499204142, 1.5779396388679743
41.57810773985693, 1.5996454753912985
41.785518898046575, 1.626897710841149
41.99293005745858, 1.65414995001629
42.198769838374574, 1.675862752366811
42.399887247243896, 1.6772619527764618
42.59781658434076, 1.64725823700428
42.79883923952002, 1.606161736883223
43.00923247920582, 1.572434939444065
43.22277259809198, 1.5516346744261682
43.433202916930895, 1.5345366424880922
43.64520461531356, 1.5229780590161681
43.85410887643229, 1.520664629060775
44.064580394362565, 1.5220430074259639
44.27192151831696, 1.5178854232653975
44.47142223769333, 1.4934211876243353
44.66460862086387, 1.4338657087646425
44.857770290225744, 1.3632243969477713
45.06030254618963, 1.2999527910724282
45.26285128190648, 1.2440717471763492
45.463857479044236, 1.1955847428180277
45.65704799076775, 1.1378769222646952
45.850135527784005, 1.0339781176298857
46.043243664491456, 0.939317514654249
46.236364162235986, 0.8501998335123062
46.42484880052507, 0.7795689799822867
46.613316963019315, 0.7015475700609386
46.803352386690676, 0.6272179675288498
46.9886901647551, 0.543660597410053
47.16618754592491, 0.4397965744137764
47.48851296590874, 0.26355139538645744
47.81851816060953, 0.035554941277951
47.98348575294949, -0.09414821909740567
48.143763941770885, -0.22938386723399162
48.304054488718975, -0.35907659446820617
48.47215248848079, -0.4832437769509852
48.6387120676809, -0.5981692848727107
48.92650850606151, -0.8778057750314474
49.05398144031642, -1.0425306614488363
49.1876986885909, -1.2035741689614952
49.32921515300404, -1.3627874092198908
49.497255521593615, -1.5128215276636183
49.663736877031624, -1.662852166686207
49.816199430963024, -1.807308609597385
49.96079688280588, -1.9831575485877693
50.10075847100234, -2.140519662760198
50.23916104296222, -2.297878300771117
50.376000482647214, -2.4570811013691127
50.517512866004836, -2.6181419636122882
50.66684505320154, -2.7681343625299633
50.82551488257013, -2.925538165960461
50.97326335380785, -3.0866129216738045
51.12414221896324, -3.24215170647949
51.27188657928491, -3.405074096750468
51.427438391547184, -3.562470941338688
51.5830108015798, -3.710629585199058
51.73388145217905, -3.869863639585674
51.89413092506584, -4.018032702617347
52.05125824752031, -4.168042453471571
52.21149949647952, -4.319906790275127
52.377985058526974, -4.468089743517339
52.53197788645048, -4.625483095180243
52.66252367256675, -4.810538918245584
52.73843791894615, -5.025035359431058
52.823710396827664, -5.237705009058118
52.91680679976707, -5.437458553817123
53.027114181255456, -5.609535724855959
53.13740097760456, -5.790851091966033
53.24457797576906, -5.968464229721576
53.35644850565586, -6.1386972311884165
53.4667394317803, -6.318164955358952
53.578601734072436, -6.492093232925981
53.693565607536584, -6.673419018741697
53.80697870161384, -6.851046046707779
53.92972944356734, -7.036084480583668
54.05559823074145, -7.221129859331995
54.18925799598219, -7.408040248788893
54.31200051936321, -7.596773955505341
54.403529720788356, -7.800219289492816
54.45760128670372, -8.02205763431266
54.497645801631734, -8.242017070297152
54.53773149137851, -8.443500108085573
54.58872620051261, -8.646855108439922
54.67515425628517, -9.040596887469292
54.67156682169298, -9.251220842823386
54.664840760524385, -9.471076047047973
54.659669601067435, -9.692782365251333
54.68875569605734, -9.933041515294462
54.69295100693125, -10.149225760251284
54.70181102672359, -10.370963347144425
54.71534398361109, -10.594558995217085
54.73511302220868, -10.818168541882187
54.76112637791084, -11.038096706848592
54.78714384994237, -11.256177231669426
54.8147244604188, -11.472413590643555
54.84385174192721, -11.694196343421936
54.869877452612855, -11.90858158795163
54.89745806681458, -12.12481794692576
54.93439280416351, -12.341075151693076
54.9697726383456, -12.55548124294728
54.980212271853816, -12.767984104342759
54.93452718300978, -12.98036189423874
54.870142089086585, -13.189002712722868
54.81822091573849, -13.401366604026407
54.78344896383351, -13.613768712151796
54.7564597587334, -13.831731110345572
54.73259271035204, -14.04785281745717
54.71184369898401, -14.263981472700834
54.68798488366883, -14.476407901383936
54.631398993951734, -14.68321844888851
54.56546721269842, -14.886312873102725
54.505755042424425, -15.096811750903726
54.452270713693, -15.311019805260003
54.40189619077137, -15.528930087573826
54.32503890345106, -15.737543106544763
54.21547512355028, -15.93130204686895
54.11681213014526, -16.130628226324916
54.02905404131161, -16.33367400430143
53.93974928359967, -16.531173389405012
53.856672367081046, -16.732381949666888
53.74867994070519, -16.920601442456245
53.634459663007874, -17.105111754965037
53.52492056082701, -17.287784851156175
53.42316420504358, -17.47601823648438
53.319852942368016, -17.66240050829947
53.17605654645013, -17.82652076566592
53.00738170009572, -17.96102319750935
52.78425229998538, -18.045517747290432
52.57202368811704, -18.135579535737634
52.38157606701134, -18.246013996656984
52.20355943136383, -18.374952647835016
52.05822045990499, -18.53167885588482
51.93933542096056, -18.7106358082965
51.81732822256163, -18.89143344713375
51.68285708321491, -19.068508008960634
51.54994084441569, -19.24743368383497
51.427941866160836, -19.42453603912145
51.305947001616005, -19.59979075472802
51.187066056823824, -19.776900056749582
51.069735892582685, -19.957708111498505
50.96019671158865, -20.140381179749966
50.84597222664161, -20.3267391002737
50.73642891686177, -20.511259803548455
50.623746971657965, -20.70501175429672
50.48931285564322, -20.865457545034587
50.3252861542278, -21.012903830502182
50.17371926334454, -21.16592083359137
50.02527041285066, -21.318944782949984
49.88305764319375, -21.47198263090104
49.74705624411581, -21.636120214592665
49.603276204899885, -21.792849862016737
49.44082909100689, -21.93106141127646
49.2814835391473, -22.0766704659909
49.12368876929395, -22.225978272035718
48.96433908940526, -22.373434961773455
48.82055079226848, -22.533859876915812
48.675211706140544, -22.69058603513986
48.51743339194218, -22.83250327501446
48.33325878920732, -22.926322804763913
48.12421809282387, -22.98498157504946
47.916695228079334, -23.062120211310685
47.70760098204482, -23.144798287656158
47.50315908435732, -23.238572621252388
47.30027620686451, -23.332350426819175
47.103625290852506, -23.42798976972699
46.90387692238437, -23.51438396051526
46.702565412037075, -23.602622309699655
46.49969075265108, -23.69270481914282
46.30304806213826, -23.784648867789656
46.09552104695467, -23.863635106012225
45.87722092674812, -23.879777267109603
45.6512533914065, -23.83862522104755
45.42371859779814, -23.80116497259587
45.196113778452855, -23.795114592649043
44.97632054280257, -23.781691025942564
44.75805337942438, -23.78305204771459
44.53979445237201, -23.780717784073204
44.32773865695344, -23.79317853646353
44.11568698036717, -23.80379164358601
43.8973909773631, -23.8180861226283
43.680645756365266, -23.836079350672662
43.46547191502759, -23.84853313304484
43.24874317093054, -23.85913579305634
43.027325002185535, -23.875270938966423
42.8105797781609, -23.893264149315655
42.59695671900408, -23.90941666532308
42.383321294910274, -23.9311120971106
42.17123665678082, -23.956506280694157
41.95759711082792, -23.980049340054393
41.73930110281799, -23.994343772064894
41.5210998505936, -23.96614248957485
41.30302631913219, -23.88066437933594
41.10055124887731, -23.79152574716136
40.90116126515204, -23.71717518242076
40.70798677066341, -23.65207671560347
40.50231126422295, -23.599883909802884
40.2950890987413, -23.542144704144448
40.08473241375759, -23.49178909836337
39.87904867331963, -23.443291558884084
39.667116487340536, -23.400323025882244
39.461453352472745, -23.342587280087173
39.249521170393564, -23.299618737772107
39.039164493384305, -23.249263111501932
38.82567741390085, -23.2044434431009
38.61062307364773, -23.163315573707223
38.39556049415842, -23.12588297855109
38.18051028030459, -23.08290746016428
37.96701496455353, -23.041783054359257
37.75195651303511, -23.002502805087715
37.54629751807079, -22.942919379565865
37.35005034529604, -22.857489857356995
37.14912611118052, -22.772049901541322
36.951311682059895, -22.690312176942825
36.750383336271625, -22.606719851959497
36.566666041559074, -22.495451177936047
36.406461824139114, -22.326957835350186
36.24621640041005, -22.176940888166428
36.08910550834844, -22.019540331326425
35.91326164052589, -21.87318388139829
35.73274071130436, -21.726816998329014
35.55685152224032, -21.600784577429295
35.38876156322658, -21.472921899985522
35.22694478649646, -21.32844437425956
35.08074295229744, -21.172915783710778
34.925178754958324, -21.021061606239527
34.76649651984917, -20.869200468529016
34.60781840846175, -20.71549168974161
34.439753204467706, -20.576543160248548
34.274806050001644, -20.437601582612842
34.11611558921868, -20.28943571448326
33.95430297189159, -20.143110527656972
33.795604277867824, -19.998639933764935
33.63378755096346, -19.854162380099297
33.4672855178942, -19.713369672186673
33.307031938340515, -19.567047951743007
33.167103340732865, -19.394904487766325
33.059967769368086, -19.198814739473164
32.93565824214602, -19.01377257099375
32.79884357925039, -18.843483695294708
32.65579283499392, -18.673180907964706
32.520528959285, -18.5065907840617
32.38528157485416, -18.332610100042075
32.24222672585165, -18.164154946338385
32.09916363598313, -17.99939506687224
31.94985210476443, -17.84016419388354
31.803670985333156, -17.67539735371247
31.65749811194837, -17.506935235578567
31.512871901213657, -17.344019510317594
31.362013734295033, -17.17924222908914
31.222093448450323, -17.003403458278626
31.122761288948823, -16.803635799326003
31.06087448145263, -16.591018134262413
31.00366886262782, -16.37656326359138
30.933966348064132, -16.173166405875236
30.847098123049363, -15.977121846750379
30.760234023444355, -15.779229646548629
30.679610131133813, -15.579503720160574
30.594321549287997, -15.374224438797683
30.50433941942174, -15.176325280219316
30.40032198803965, -14.98024245724082
30.305654560681432, -14.786028141155839
30.2078690964845, -14.591806868556887
30.11319755454315, -14.39944019028917
30.01229405758204, -14.20521195884794
29.914516851655208, -14.007295404095203
29.807393770606723, -13.805662699975073
29.698715795995668, -13.602178876753896
29.591600968211424, -13.396850889082998
29.479800840257667, -13.195207746699452
29.36176463443553, -12.99355068942532
29.248397253686562, -12.795599343720824
29.133479097334202, -12.593949239701033
29.018532091984525, -12.405232611112297
28.903593338036444, -12.212820701301098
28.796453808026854, -12.018578542862087
28.673695224744733, -11.837235076818615
28.56029488972854, -11.654064838308841
28.435973175568506, -11.474565530195832
28.314769505464938, -11.29507317673415
28.181089559395332, -11.117400633636862
28.056747246533632, -10.947139516472816
27.93397632514825, -10.77133895875886
27.81118891562801, -10.602928957901895
27.679055640066508, -10.430802803486586
27.550032163155265, -10.262378884479403
27.430375175958034, -10.088432917371392
27.30606174748391, -9.905238314066082
27.175483386963606, -9.734963271766901
27.0370934427483, -9.572061391547322
26.904964314890094, -9.39808758860454
26.76972127793124, -9.222259184345603
26.63757979357615, -9.053828297182918
26.497622602968477, -8.894618209451437
26.362354843353387, -8.729875639081001
26.21772060135845, -8.570655110757798
26.074645385728218, -8.411438059993088
25.922211936092936, -8.254047774709761
25.769778488960583, -8.096657484769821
25.631367976369802, -7.9429937824606895
25.483623965235893, -7.780071007553488
25.338977384730242, -7.626393385697156
25.191204524424393, -7.476404082030058
25.040313627861906, -7.3264078185893595
24.881615273479838, -7.181937077082694
24.722921046835836, -7.035618693567812
24.559537395834923, -6.894832787569612
24.397708647768013, -6.755897997878492
24.232757740595844, -6.618803886231035
24.078715850249864, -6.483581766486168
23.937195592792705, -6.326215802691877
23.822211653285194, -6.154127866961062
23.699440864962526, -5.978327254764736
23.565732211107388, -5.813588122371584
23.422657078364864, -5.654371031560004
23.27803117816802, -5.491455181501806
23.136515071208123, -5.3322415659204125
22.999684274487663, -5.169343107845634
22.85817230248358, -5.0082818497903645
22.726014447631314, -4.847241465002298
22.581372074317187, -4.691716161090881
22.44140676409006, -4.536201293580234
22.2967561527621, -4.3843712653033435
22.147407874232158, -4.2417689939029515
21.99808434181614, -4.088080884423107
21.851874727581162, -3.9362473697401583
21.70411846798379, -3.778867455199361
21.55012201750651, -3.6233212584629655
21.391444392502308, -3.4696122617460787
21.231191256491, -3.3232903401367366
21.067820088239387, -3.176961457822472
20.913819533365313, -3.0232628914527595
20.752011519449297, -2.875089842826128
20.59019113634713, -2.732459709048271
20.42526097141672, -2.586127336602658
20.255641381896567, -2.445327438414097
20.09225374669768, -2.306389097124338
19.924197311513126, -2.163745034020394
19.75301047001267, -2.026636926457286
19.58022337645525, -1.9080017325468361
19.40433062054217, -1.7838166579604149
19.236232962692156, -1.6596489786170423
19.06503376690671, -1.5280837779864669
18.892259062966332, -1.4039056519977748
18.71950085804565, -1.2723369663581252
18.549848323571496, -1.1463181558065116
18.37082106055459, -1.0295166606083512
18.19958889245754, -0.9127325611189008
18.022133031394333, -0.7903916197828948
17.83060888980981, -0.6846481105312705
17.64221103733871, -0.5752162775024772
17.458498494583182, -0.4620996043086052
17.277895740699023, -0.3526851665228605
17.091065167740453, -0.2395615242421627
16.904218103154562, -0.13382843742147088
16.70173548924504, -0.048384577967226505
16.492967310885433, 0.014901530928909779
16.281068725103978, 0.07265168661251664
16.07230467669433, 0.13778544543311
15.86506252590334, 0.18628696957603097
15.65937114780536, 0.2310897409915924
15.45049161062343, 0.2444896032102406
15.241616198909469, 0.2597371116280556
14.848731292353477, 0.25507129775360227
14.458890167996287, 0.21714102709665895
14.257723220041953, 0.19357072096318007
14.059641306113917, 0.15521234227344394
13.861563515791204, 0.118701605591923
13.661922583123669, 0.08034671423956752
13.456090952153318, 0.06232978543266654
13.251843089994509, 0.05539521807804704
13.044464815640822, 0.04292469751089811
12.643706424045376, 0.003171223681420088
12.439417308138218, -0.02223972138017416
12.22894987318432, -0.02176978625357151
12.024813396797981, 0.02118193870410323
11.817583639465738, 0.07522646989673376
11.608786615193821, 0.12557920580729842
11.398397570068482, 0.16115431021898985
11.194223970058374, 0.1874772971495986
10.990025616891216, 0.202714451123029
10.787353278836235, 0.20316701149567962
10.586227578984108, 0.19807317527011037
10.380441328277811, 0.20038034673780203
10.173087807954289, 0.19899572292342782
9.967256172501948, 0.18097886722534895
9.5634044954204, 0.1523183207027614
9.357581107411534, 0.13799675647169352
9.151745345443487, 0.11813227739185095
8.944334057916421, 0.09088072692975402
8.738481787149794, 0.06362569890916348
8.526364560239017, 0.023451124783605337
8.304889097285923, -0.018550194334238768
8.09121697494993, -0.05687363864853978
7.874414436053485, -0.1007330329157412
7.654477353906259, -0.1519760168157518
7.440759836055804, -0.2106234817765653
7.230189238965977, -0.2563444282859564
7.019730048952624, -0.2521791039034724
6.812508567760233, -0.19443918950855732
6.603740448132157, -0.13115287059918046
6.384017939446494, -0.0863185697235167
6.161136130685918, -0.059953694231808186
5.939817467820831, -0.031744657550007105
5.734088986122515, -0.0035704355686903
5.525221836054698, 0.015372555702924728
5.322578378429171, 0.028758705593645573
4.9235110293957405, 0.0481265289708972
4.5338101728702895, 0.07301639579236507
4.137807212246116, 0.06835797242820263
3.7526472195750102, 0.0322653166949749
3.383052641293034, -0.014947984833270311
3.002511913422495, -0.07691801339387894
2.6141595838125795, -0.1462611723691225
2.233544553804677, -0.24148868396878242
1.8607865200610831, -0.30901899840682745
1.467905705620069, -0.3118366408161819
1.2652168458444066, -0.31877444218844175
1.0625238558277488, -0.32755988044664264
0.8567293396918103, -0.3289477899670601
0.47023319196887314, -0.265264299698174
0.2770511631970294, -0.20386031409725547
-0.0938424076884985, -0.13466871110722423
-0.47433775675017387, -0.1763145704753697
-0.8454996405052952, -0.22721950989216566
-1.2058020631084219, -0.30216813273727894
-1.5270960152265616, -0.36242270516231656
-1.7298013909021392, -0.3767510065808892
